"url","status","id","listPrice","baths","baths_full","baths_full_calc","beds","sqft","stories","sub_type","text","type","year_built"
"https://www.realtor.com/realestateandhomes-detail/Navajo-Rd-Lot-Spec_San-Angelo_TX_76903_M92563-50985","for_sale","9256350985","79000","0",,,,,,,"Owner financing available on this residential acreage available just north of FM 2105. Property perfect for a residence and outside of the city limits. Call for more details!","land",
"https://www.realtor.com/realestateandhomes-detail/228-Stoney-Brooke-Rd_Jarrell_TX_76537_M94199-76102","for_sale","9419976102","269990","2","2","2","3","1413","1",,"Available Now! The Becket is a one-story plan with a spacious great room open to the dining area. This home features upgrades such as full yard sod and irrigation, covered back patio, and stainless steel appliances.","single_family",
"https://www.realtor.com/realestateandhomes-detail/26203-Arrowleaf-Dr_Magnolia_TX_77355_M94737-46049","for_sale","9473746049","283070","2","2","2","3","1512","1",,"The Taft floorplan invites you to experience a contemporary rhythm of living, where design and functionality come together seamlessly. Welcome to a home that's not just a dwelling but a stylish haven for modern living.","single_family",
"https://www.realtor.com/realestateandhomes-detail/6923-13th-St_Lubbock_TX_79416_M93732-98971","for_sale","9373298971","220000","2","2","2","3","1300",,,"Blackrock Properties is proud to present this stunning home in Burgamy Park. This home has a custom feel at a price you can afford. You'll love the functional floorplan and upgraded touches throughout. This new neighborhood is right in the heart of Frenship ISD. Welcome home!","single_family","2024"
"https://www.realtor.com/realestateandhomes-detail/209-Long-Pines-Dr_McKinney_TX_75071_M99780-99976","for_sale","9978099976","399800","2","2","2","2","1615","1",,"Available April 2024! Enjoy a covered porch, warm gathering room, cozy den, and kitchen with backyard views in the Taft Street. This home features upgrades such as quartz countertops, upgraded cabinets, and luxury vinyl flooring.","single_family",
"https://www.realtor.com/realestateandhomes-detail/1256-London-Ave_New-Braunfels_TX_78130_M94374-29302","for_sale","9437429302","270719","2","2","2","4","1377","1",,"This elegant, single-story home features a stained Manchester-style entry door, an open floor plan and 9-ft. ceilings. The modern kitchen is a culinary delight, showcasing Whirlpool stainless steel appliances, Woodmont Belmont 42-in. upper cabinets and granite countertops. Relax in the primary bath, which boasts a 42-in. garden tub/shower combination and dual-sink vanity. Other practical touches include laundry room cabinets and Shaw luxury vinyl plank flooring in the great room and wet areas. Additional highlights include a garage door opener, a textured and painted garage and a wireless security system. Step outdoors to a covered patio and enjoy the lush greenery maintained by the automatic sprinkler system. Current time frames before closing may be longer than originally anticipated. See sales counselor for approximate timing required for move-in ready homes.","single_family",
"https://www.realtor.com/realestateandhomes-detail/130-Twin-Oak-Rd_Seguin_TX_78155_M92382-84274","for_sale","9238284274","350000","2","2","2","3","1744","1",,"Sellers are motivated! Cozy home, nestled in quiet neighborhood filled with mature trees and great neighbors too. Definitely a uniquely designed home from the front porch, throughout the home and onto the back yard. The back yard is open and perfect for family gatherings. The roof is approximately five years old. New sold wood plantation shutters throughout the home. Buyer verifies all measurements.","single_family","1974"
"https://www.realtor.com/realestateandhomes-detail/16626-Teak-Mantel-Rd_Conroe_TX_77302_M91436-80065","for_sale","9143680065","310520","3","3","3","4","2036","2",,"Contact Sales for Details","single_family",
"https://www.realtor.com/realestateandhomes-detail/604-Cypress-Rdg_McQueeney_TX_78123_M95012-33663","for_sale","9501233663","420000","1","1","1","2","934","1",,"Embrace tranquility in this delightful residence, boasting an airy open layout and ample bedrooms for ultimate relaxation and expansion possibilities. The outdoor space, adorned with established trees, offers a scenic setting for hosting gatherings. The crown jewel is the stunning Lake Placid vista from your own backyard, promising daily serene water views. Water enthusiasts will delight in the private boat dock for limitless aquatic escapades. Revel in an unparalleled lakeside lifestyle in this cozy sanctuary. Book your visit now!","single_family",
"https://www.realtor.com/realestateandhomes-detail/3124-Harmony-Way_Cleburne_TX_76031_M99880-07077","for_sale","9988007077","330973","2","2","2","4","1770","1",,"About the Community : Community Highlights - Within 15 minutes of highly rated Joshua ISD schools - Oversized homesites - Personalize a buildable floor plan with features you want, like a 3 car garage - Amenities include: sports field, catch & release pond, covered pavilion with cooking area, and walking trails - Proximity to major highways that make shopping and dining easily accessible HistoryMaker Homes in Burgess Meadows offers new Cleburne, TX, homes for sale with open concept floor plans on oversized homesites You'll find flexible home technology and energy efficient features built into every home. Enjoy on-site amenities including a sports field, catch and release pond, covered pavilion with cooking area, and walking trails across 50 acres of green space and ponds. Conveniently located near Highway 67, Highway 174, and I-35, Burgess Meadows offers easy access to Fort Worth and Burleson's entertainment, shopping, and dining. Students benefit from attending highly rated Joshua ISD schools. Students will attend highly rated Joshua ISD schools. Contact us to find the right home for you in Burgess Meadows!","single_family",
"https://www.realtor.com/realestateandhomes-detail/18518-Parkland-Row-Dr_Cypress_TX_77433_M99683-00687","for_sale","9968300687","620000","3","3","3","4","2985","2",,"18518 Parkland Row Drive, Cypress, TX 77433: Come see this spacious McClaren, a 2-story home located in a Bridgeland's Parkland Row; a David Weekley Homes exclusive area of Bridgeland, offering Modern Farmhouse and Modern Prairie homes in a Traditional Neighborhood Design. This is a 4 bedroom, 3 bath home with two bedrooms located on the first floor, and two-bedrooms and a game room located on the second floor. The Owner's Retreat awaits you on the first floor a Texas sized Super Shower. Enjoy evenings on your extended covered patio, with 12' sliding glass doors that open into your family room. You'll love this gourmet kitchen equipped with built-in GE Monogram appliances, and matching 36"" cooktop, with an open concept, perfect for entertaining. Just outside bedroom 2, located on the first floor, is a full bathroom with a walk-in shower, perfect for house guests.","single_family",
"https://www.realtor.com/realestateandhomes-detail/15519-Aqua-Lily-Ln_Conroe_TX_77302_M91974-12706","for_sale","9197412706","642000","4","3","3","4","3297","1",,"15519 Aqua Lily Lane, Conroe, TX 77302: Experience living at its finest in the remarkable comfort and style of The Leeward new home plan. Enjoy evening leisure and weekend social gatherings from the backyard paradise of your expansive outdoor living patio. Design your ideal lifestyle in the gorgeous, open concept living and dining area, featuring dramatic vaulted ceilings. The gourmand kitchen supports culinary adventures with its extended countertops and walk in pantry. Begin and end each day in your stunning owners retreat, which includes a luxurious bathroom and a deluxe walk in closet. The spare bedrooms provide walk in closets and a Jack-and-Jill bathroom, while the guest suite offers a private bathroom. Bonus features include a versatile study, spacious 4-car garage, and retreat.","single_family",
